Titel,Slug,Collection ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Kurzbeschreibung,Beschreibung,Untertitel,Bild,Link zur Anmeldung oder zum Veranstalter,Datum & Uhrzeit,Ort,Kostenlos,Beitrag,Paypal & Überweisung anzeigen?
Sing-Sonntag am 16. März,sing-sonntag,64c69117dac3830605582fd8,6575966aafc68ca24254361c,false,true,Sun Dec 10 2023 10:43:54 GMT+0000 (Coordinated Universal Time),Mon Mar 03 2025 13:30:51 GMT+0000 (Coordinated Universal Time),,Herzenslieder & Seelengesang mit Harfenklang,Wir singen gemeinsam meditative Lieder die Vertrauen und Kraft schenken können. Begleitet mit dem sanften Klang der Harfe. Von 15 bis 18 Uhr. Bitte um vorherige Anmeldung.,Herzenslieder & Seelengesang mit Harfenklang,https://cdn.prod.website-files.com/64c691158034e6797171baf4/657595ffb4fcdd6b4cd06d03_IMG-20200819-WA0004.jpg,,Sun Mar 16 2025 14:00:00 GMT+0000 (Coordinated Universal Time),"Waldorfschule, 51645 Gummersbach-V., Kirchhellstr. 32",false,25 EURO,false
Singen und Stille,singen-und-stille,64c69117dac3830605582fd8,6593ea82728df25134cac53a,false,false,Tue Jan 02 2024 10:50:42 GMT+0000 (Coordinated Universal Time),Sun Jul 13 2025 11:06:54 GMT+0000 (Coordinated Universal Time),Sun Jul 13 2025 11:06:54 GMT+0000 (Coordinated Universal Time),Workshop Stimmig sein,"Die Stimme ist ein bedeutsames Instrument, das als ""Spiegel der Persönlichkeit"" bezeichnet wird. Dabei kann das Singen in diesen herausfordernden Zeiten beruhigend wirken und Vertrauen und Kraft schenken. An diesem Nachmittag können Sie in meditativer Atmosphäre gemeinsam tönen, summen und singen und verschiedene Töne ausprobieren und werden dabei von sanftem Harfenklang begleitet. Von 14 bis 18 Uhr. Nur mit Voranmeldung über die VHS Gummersbach.",Singen und Stille,https://cdn.prod.website-files.com/64c691158034e6797171baf4/6593e9eaa4c010961a8ed0c5_IMG_3876.JPG,https://www.vhs-gm.de/suche/kursdetails.html/A/course/P/95/I/571-C-3308294/singen-und-stille,Sat Nov 08 2025 13:00:00 GMT+0000 (Coordinated Universal Time),"51645 Gummersbach, Kapellenstr. 23",false,29 Euro,false
Herzenslieder singen,herzenslieder-singen,64c69117dac3830605582fd8,6593ef0ae457563b28d2d6a1,false,true,Tue Jan 02 2024 11:10:02 GMT+0000 (Coordinated Universal Time),Mon Mar 04 2024 04:16:27 GMT+0000 (Coordinated Universal Time),,Singen zum Klang der Harfe 5 Mal Montagsabends,"Hier singen Sie Lieder aus verschiedenen Kulturkreisen, Mantras, Chants der indigenen Völker, Lieder aus Taize, Kraftlieder aus Afrika, aus dem Sanskrit, Lieder für Körper, Geist und Seele. Die Melodien sind eingängig und leicht zu erlernen, Texte werden von der Dozentin zur Verfügung gestellt. Es sind meditative, herzöffnende und dynamische Lieder, die mit der keltischen Harfe begleitet werden. Das Singen, Summen und Tönen entspannt und trägt so wesentlich zum Wohlbefinden bei. Es sind keine Singerfahrungen vorausgesetzt, mitmachen können alle, die Freude am Singen haben.
5 Mal Montags. Nur mit Anmeldung, über die VHS.",Herzenslieder singen,https://uploads-ssl.webflow.com/64c691158034e6797171baf4/6593e9eaa4c010961a8ed0c5_IMG_3876.JPG,https://www.vhs-gm.de/suche/kursdetails.html/A/course/P/95/I/571-C-3202928/herzenslieder-singen,Mon Apr 08 2024 17:30:00 GMT+0000 (Coordinated Universal Time),"51645 Gummersbach, Kapellenstr. 23",false,48 Euro,false
Herbstferienkurs im Harfenhaus  ,sommerferien-im-harfenhaus-tischharfenkurs-fur-kinder,64c69117dac3830605582fd8,65994f967f9d66653342dd41,false,false,Sat Jan 06 2024 13:03:18 GMT+0000 (Coordinated Universal Time),Mon Aug 25 2025 14:24:00 GMT+0000 (Coordinated Universal Time),Mon Aug 25 2025 14:24:00 GMT+0000 (Coordinated Universal Time),Tischharfenkurs für Kinder,"""Kinderleicht"" ist das Spielen von Liedern auf den Feenharfen und Drachenharfen (Tischharfen) und macht große Freude.
In einer kleinen Gruppe werden die Kinder viele schöne Lieder lernen und gemeinsam spielen und das ganz ohne Notenkenntnisse. Ihre Kinder werden begeistert sein! Von 11.30 bis 13.00 Uhr.",Tischharfenkurs für Kinder,https://cdn.prod.website-files.com/64c691158034e6797171baf4/659ad726728703ff73520a8d_20220622_125054%20-%20Kopie%20von%2054%20kleiner%20gemacht.jpg,,Thu Oct 23 2025 09:30:00 GMT+0000 (Coordinated Universal Time),"51674 Wiehl, Gassenhagen 14",false,20 Euro,false
Vollmondkräuterwanderung mit Harfenklang,vollmondwanderung-mit-harfenklang,64c69117dac3830605582fd8,65b3b56494e83a7d00639325,false,false,Fri Jan 26 2024 13:36:36 GMT+0000 (Coordinated Universal Time),Tue Nov 05 2024 08:03:36 GMT+0000 (Coordinated Universal Time),Tue Nov 05 2024 08:03:36 GMT+0000 (Coordinated Universal Time),Mit Astrid Saubert (Kräutercafe Waldbröl) und Lorena Wolfewicz (Harfe),"Es wird mystisch. Begleiten Sie uns auf einer Wanderung über die Oberbergischen Wiesen bei Mondenschein. Wir lauschen den Klängen einer Harfe, hören Gedichte und tauchen ein in die Natur einer Vollmondnacht. Dabei erfahren wir, wie wir Kräuter und andere Heilpflanzen sammeln im Einklang mit Sonne und Mond. Nur mit vorheriger Anmeldung.",Vollmondwanderung mit Harfenklang,https://cdn.prod.website-files.com/64c691158034e6797171baf4/65b3b55d804121e888c7f0e5_1a.jpg,https://www.kraeutercafe.com/,Mon May 12 2025 17:30:00 GMT+0000 (Coordinated Universal Time),"51545 Waldbröl, Geilenkausenerstr. 12",false,36 Euro,false
Mit Hochsensibilität als Persönlichkeit wachsen,mit-hochsensibilitat-als-personlichkeit-wachsen,64c69117dac3830605582fd8,65c8efe41f5cbcbd6b76dc4c,false,true,Sun Feb 11 2024 16:03:48 GMT+0000 (Coordinated Universal Time),Tue Oct 15 2024 13:06:14 GMT+0000 (Coordinated Universal Time),,"Offene Gruppe für feinfühlige, hochsensible Menschen","Erlebst du deine Empathiefähigkeit, deine Kreativität, deine vielschichtige Wahrnehmung als wertvolle hilfreiche Eigenschaften? Oder empfindest du sie eher als Kraftanstrengung, die das Leben im Alltag beeinträchtigen? Ich biete eine offene Gruppe zum regelmäßigen Austausch, alle 2 Monate. Das dann folgende Treffen ist im Februar 2025, das genaue Datum wird noch bekannt gegeben.",Im Einklang mit der eigenen Hochsensibilität,https://cdn.prod.website-files.com/64c691158034e6797171baf4/65c8ef06d3c375f683698169_Inserat_Flyer%20hellblau.jpg,,Wed Dec 11 2024 18:30:00 GMT+0000 (Coordinated Universal Time),"51674 Wiehl, Gassenhagen 14",false,15 Euro,false
Mit Hochsensibilität als Persönlichkeit wachsen,mit-hochsensibilitat-als-personlichkeit-wachsen-2,64c69117dac3830605582fd8,66004cc98d81f44bf5ae2a1a,false,false,Sun Mar 24 2024 15:54:49 GMT+0000 (Coordinated Universal Time),Fri Aug 15 2025 06:53:27 GMT+0000 (Coordinated Universal Time),Fri Aug 15 2025 06:53:27 GMT+0000 (Coordinated Universal Time),"Offene Gruppe für feinfühlige, hochsensible Menschen","Erlebst du deine Empathiefähigkeit, deine Kreativität, deine vielschichtige Wahrnehmung als wertvolle hilfreiche Eigenschaften? Oder empfindest du sie eher als Herausforderung, die das Leben im Alltag beeinträchtigen? Ich biete eine offene Gruppe mit regelmäßigen Treffen, alle 2 Monate. Der NÄCHSTE TERMIN IST AM MONTAG, den 13. Oktober und das darauf folgende Treffen ist im Dezember, der Termin wird noch bekannt gegeben. Sei dabei und erlebe, wie kraftvoll der Austausch in einer unterstützenden Gemeinschaft sein kann.",Im Einklang mit der eigenen Hochsensibilität,https://cdn.prod.website-files.com/64c691158034e6797171baf4/65c8ef06d3c375f683698169_Inserat_Flyer%20hellblau.jpg,,Mon Oct 13 2025 17:30:00 GMT+0000 (Coordinated Universal Time),"51674 Wiehl, Gassenhagen 14",false,15 Euro,false
Winterferienkurs im Harfenhaus,winterferien-im-harfenhaus,64c69117dac3830605582fd8,662644352178ed55dee9689d,false,false,Mon Apr 22 2024 11:04:21 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 03:26:05 GMT+0000 (Coordinated Universal Time),Sat Oct 26 2024 03:26:05 GMT+0000 (Coordinated Universal Time),Tischharfenkurs für Kinder,"""Kinderleicht"" ist das Spielen von Liedern auf den Feenharfen und Drachenharfen (Tischharfen) und macht große Freude. In einer kleinen Gruppe werden die Kinder viele schöne Lieder lernen und gemeinsam spielen und das ganz ohne Notenkenntnisse. Ihre Kinder werden begeistert sein! Von 15.30 Uhr bis 17 Uhr.",Tischharfenkurs für Kinder,https://cdn.prod.website-files.com/64c691158034e6797171baf4/671b6e2ed4bbe74969636957_Design%20ohne%20Titel%20(3).png,,Thu Jan 02 2025 14:30:00 GMT+0000 (Coordinated Universal Time),"51674 Wiehl, Gassenhagen 14",false,20 Euro,false
Wort und Musik zur Marktzeit,wort-und-musik-zur-marktzeit,64c69117dac3830605582fd8,6672919857386c8d5f51e7fc,false,false,Wed Jun 19 2024 08:06:48 GMT+0000 (Coordinated Universal Time),Wed Jun 19 2024 08:10:24 GMT+0000 (Coordinated Universal Time),Tue Jul 23 2024 07:15:48 GMT+0000 (Coordinated Universal Time),Harfenklang zu Lesung in der ev. Kirche in Hülsenbusch,"
Wort und Musik zur Marktzeit, nähere Informationen: https://ev-kirche-huelsenbusch-kotthausen.de/informationen-zu-gottesdienstformaten/wort-musik-zur-marktzeit/
",Harfenklang zu Lesung in der ev. Kirche in Hülsenbusch,https://uploads-ssl.webflow.com/64c691158034e6797171baf4/6672921ae95fa44736e5efe3_IMG_3887.JPG,https://ev-kirche-huelsenbusch-kotthausen.de/informationen-zu-gottesdienstformaten/wort-musik-zur-marktzeit/,Tue Jul 02 2024 09:30:00 GMT+0000 (Coordinated Universal Time),"51647 Gummersbach, Otto-Gebühr-Platz 2",false,,false
Singen und Stille,singen-und-stille-2,64c69117dac3830605582fd8,667ee396c3cabdf79de47749,false,false,Fri Jun 28 2024 16:23:50 GMT+0000 (Coordinated Universal Time),Sun Jul 13 2025 11:05:24 GMT+0000 (Coordinated Universal Time),Sun Jul 13 2025 11:05:24 GMT+0000 (Coordinated Universal Time),Workshop Stimmig sein,"Die Stimme ist ein bedeutsames Instrument, das als ""Spiegel der Persönlichkeit"" bezeichnet wird. Dabei kann das Singen in diesen herausfordernden Zeiten beruhigend wirken und Vertrauen und Kraft schenken. An diesem Abend können Sie in meditativer Atmosphäre gemeinsam tönen, summen und singen und verschiedene Töne ausprobieren und werden dabei von sanftem Harfenklang begleitet. Von 18 bis 21 Uhr. Nur mit Voranmeldung über die VHS Gummersbach. ",Singen und Stille,https://cdn.prod.website-files.com/64c691158034e6797171baf4/667ee2e67d644f1d9c113333_IMG_3876.JPG,https://www.vhs-gm.de/programm/kulturkreativitaet.html/kurs/571-C-3308271/t/singen-und-stille,Fri Sep 19 2025 16:00:00 GMT+0000 (Coordinated Universal Time),"51645 Gummersbach, Kapellenstr. 23",false,22 Euro,false
"Lesung und Harfenmusik im Rahmen von ""Nümbrecht im Lesefieber""",lesung-und-harfenmusik-im-rahmen-des-numbrecht-im-lesefieber,64c69117dac3830605582fd8,667ee814e30ec809ac0d98ce,false,false,Fri Jun 28 2024 16:43:00 GMT+0000 (Coordinated Universal Time),Tue Sep 03 2024 07:34:00 GMT+0000 (Coordinated Universal Time),Tue Sep 03 2024 07:34:15 GMT+0000 (Coordinated Universal Time),Mit Thomas Zieler (Lesung) und Lorena Wolfewicz (Harfe und Gesang),"Thomas Zieler: Texte und Lorena Wolfewicz: Harfe und Gesang. NÄHERE INFORMATIONEN zum Programm und zum Eintrittsbeitrag FOLGEN, SOBALD DIESE FESTSTEHEN. ",,https://cdn.prod.website-files.com/64c691158034e6797171baf4/667ee7da0b4c2779859c95a9_1.jpg,,Sun Oct 06 2024 16:00:00 GMT+0000 (Coordinated Universal Time),"51588 Nümbrecht, Schloss Homburg, Burgküche",false,Bitte erfragen.,false
Harfenklang & die 4 Elemente,harfenklang-und-die-vier-elemente,64c69117dac3830605582fd8,66852ebb7750795bd2a3b233,false,false,Wed Jul 03 2024 10:58:03 GMT+0000 (Coordinated Universal Time),Wed Jul 03 2024 11:15:45 GMT+0000 (Coordinated Universal Time),Wed Jul 03 2024 11:15:45 GMT+0000 (Coordinated Universal Time)," Feuer, Wasser, Luft und Erde durch Klang, Texte und Harfenmusik zum Leben erweckt.","Erlebe eine einzigartige Veranstaltung, bei der die Elemente – Feuer, Wasser, Luft und Erde – durch die magischen Klänge der Harfe und begleitende Texte lebendig werden. Die Veranstaltung findet in einem besonderen Ambiente statt, in der Lehmkuppel im verwunschenen Garten der Familie Kagermann.",Harfenklang & die 4 Elemente,https://uploads-ssl.webflow.com/64c691158034e6797171baf4/64d9157e773328af92b0d3d3_Waldbr%C3%B6l%202015%20Kopie.jpg,https://www.kagermann.com/Willkommen.html,Fri Aug 02 2024 15:00:00 GMT+0000 (Coordinated Universal Time),"57635 Forstmehren, Kuhweg 38",false,Spende erbeten,false
Harfenklang in Eckenhagen,harfenklang-in-eckenhagen,64c69117dac3830605582fd8,66a276762aa7ef3c6243cb45,false,false,Thu Jul 25 2024 15:59:50 GMT+0000 (Coordinated Universal Time),Thu Jul 25 2024 16:05:12 GMT+0000 (Coordinated Universal Time),Tue Sep 03 2024 07:34:15 GMT+0000 (Coordinated Universal Time),Sommerlich-zauberhafte Harfenmusik mit Gesang,"Wir lauschen den Klängen einer Harfe, hören Gedichte und genießen die Stimmung im Kurpark und die Natur eines Sommernachmittags.",Harfe und Gesang in Eckenhagen,https://uploads-ssl.webflow.com/64c691158034e6797171baf4/657595ffb4fcdd6b4cd06d03_IMG-20200819-WA0004.jpg,,Sun Aug 11 2024 13:00:00 GMT+0000 (Coordinated Universal Time),"51580 Reichshof-Eckenhagen, Kurpark Eckenhagen - Musikmuschel",true,,false
Sing-Sonntag am 16. März,sing-sonntag-am-16-marz,64c69117dac3830605582fd8,67c5b051db004eabe517318a,false,false,Mon Mar 03 2025 13:36:17 GMT+0000 (Coordinated Universal Time),Mon Mar 03 2025 13:39:19 GMT+0000 (Coordinated Universal Time),Mon Mar 03 2025 13:39:19 GMT+0000 (Coordinated Universal Time),Herzenslieder & Seelengesang mit Harfenklang,"Wir singen gemeinsam meditative Lieder, die Vertrauen und Kraft schenken können. Nur mit vorheriger Anmeldung.",Herzenslieder & Seelengesang mit Harfenklang,https://cdn.prod.website-files.com/64c691158034e6797171baf4/67c5afbfe76f6311f2de79c9_250316%20Si-So%20mit%20Canva%20als%20jpg.jpg,,Sun Mar 16 2025 14:00:00 GMT+0000 (Coordinated Universal Time),"Waldorfschule, 51645 Gummersbach, Kirchhellstr. 32",false,25 Euro,false
Meditativer Tanz,meditativer-tanz,64c69117dac3830605582fd8,682c775ee33f7d3ba6536278,false,false,Tue May 20 2025 12:36:46 GMT+0000 (Coordinated Universal Time),Tue Aug 12 2025 04:02:28 GMT+0000 (Coordinated Universal Time),Tue Aug 12 2025 04:02:28 GMT+0000 (Coordinated Universal Time),"Einfache Kreistänze – Inspiration, Achtsamkeit und Gemeinschaft erleben","Wir tanzen einfache Kreistänze und lassen uns von Musik sowie thematischen Impulsen, wie den Jahreszeiten oder wichtigen Lebensthemen, inspirieren. Dadurch bringen wir Körper, Geist und Seele in harmonischen Einklang und ermöglichen es, sowohl tiefgehende individuelle Erfahrungen als auch das wertvolle Miteinander in der Gruppe bewusst zu erleben und zu stärken. ","Komm, tanz mit uns!",https://cdn.prod.website-files.com/64c691158034e6797171baf4/682c774b6782f54e2a131d3b_Herzen%20an%20F%C3%A4den.png,https://www.vhs-oberberg.de/gesundheit/kw/bereich/kursdetails/kurs/B2511660/kursname/Meditativer%20Tanz/kategorie-id/4/,Fri Oct 31 2025 17:00:00 GMT+0000 (Coordinated Universal Time),"51674 Wiehl, Burgstraße 7, Burghaus Bielstein",false,"19,20 Euro",false
Herbstferienkurs im Harfenhaus,sommerferienkurs-im-harfenhaus,64c69117dac3830605582fd8,686537b7303af1982ec09987,false,false,Wed Jul 02 2025 13:44:23 GMT+0000 (Coordinated Universal Time),Mon Aug 25 2025 14:22:02 GMT+0000 (Coordinated Universal Time),Mon Aug 25 2025 14:22:02 GMT+0000 (Coordinated Universal Time),Tischharfenkurs für Kinder,"""Kinderleicht"" ist das Spielen von Liedern auf den Feenharfen und Drachenharfen (Tischharfen) und macht große Freude. In einer kleinen Gruppe werden die Kinder viele schöne Lieder lernen und gemeinsam spielen und das ganz ohne Notenkenntnisse. Ihre Kinder werden begeistert sein! Von 16.00 bis 17.30 Uhr.",Tischharfenkurs für Kinder,https://cdn.prod.website-files.com/64c691158034e6797171baf4/66c05c713d7e3b604edfd83c_20220622_125054%20-%20Kopie%20von%2054%20kleiner%20gemacht.jpg,,Wed Oct 15 2025 14:00:00 GMT+0000 (Coordinated Universal Time),"51674 Wiehl, Gassenhagen 14",false,20 Euro,false
